rgn_id,rgn_name,product,year,tonnes,usd,tonnes_orig,usd_orig,tonnes_peak,tonnes_rel
66,Senegal,seaweeds,2020,0,0,0,0,39.5,0
66,Senegal,seaweeds,2021,0,0,0,0,39.5,0
66,Senegal,seaweeds,2022,0,0,0,0,39.5,0
67,Libya,ornamentals,1997,2.081433830018611,6,2.081433830018611,6,3.25,0.6404411784672649
67,Libya,ornamentals,1998,1.0407169150093054,3,0,0,3.25,0.32022058923363245
67,Libya,ornamentals,1999,1.0271446100062036,3.670592495909451,1,5.011777487728352,3.25,0.3160444953865242
67,Libya,ornamentals,2000,2.7703584575046527,7.100607340308073,8,17.39065187350394,3.25,0.8524179869245085
67,Libya,ornamentals,2001,2.75,7.210573285841477,2,6.439863782133614,3.25,0.8461538461538461
67,Libya,ornamentals,2002,3.25,8.774726340510682,2,6.256612218676821,3.25,1
67,Libya,ornamentals,2003,3,7.521781968578594,0,0,3.25,0.9230769230769231
67,Libya,ornamentals,2004,1,3.1741190002026087,0,0,3.25,0.3076923076923077
67,Libya,ornamentals,2005,0.5,2.3141530546692053,0,3,3.25,0.15384615384615385
67,Libya,ornamentals,2006,0,0.75,0,0,3.25,0
67,Libya,ornamentals,2007,0,0.75,0,0,3.25,0
67,Libya,ornamentals,2008,0,0.75,0,0,3.25,0
67,Libya,ornamentals,2009,0,0,0,0,3.25,0
67,Libya,ornamentals,2010,0,0,0,0,3.25,0
67,Libya,ornamentals,2011,0,0,0,0,3.25,0
67,Libya,ornamentals,2012,0,0,0,0,3.25,0
67,Libya,ornamentals,2013,0,0,0,0,3.25,0
67,Libya,ornamentals,2014,0,0,0,0,3.25,0
67,Libya,ornamentals,2015,0,0,0,0,3.25,0
67,Libya,ornamentals,2016,0,0,0,0,3.25,0
67,Libya,ornamentals,2017,0,0,0,0,3.25,0
67,Libya,ornamentals,2018,0,0,0,0,3.25,0
67,Libya,ornamentals,2019,0,0,0,0,3.25,0
67,Libya,ornamentals,2020,0,0,0,0,3.25,0
67,Libya,ornamentals,2021,0,0,0,0,3.25,0
67,Libya,ornamentals,2022,0,0,0,0,3.25,0
69,Latvia,fish_oil,1993,50.96346034576197,78,50.96346034576197,78,50.96346034576197,1
69,Latvia,fish_oil,1994,40.875380326328866,70.5,30.78730030689576,63,50.96346034576197,0.80205268733735
69,Latvia,fish_oil,1995,27.250253550885912,47,0,0,50.96346034576197,0.5347017915582334
69,Latvia,fish_oil,1996,24.40994244331725,48.5,15.889009120611263,53,50.96346034576197,0.47896948672063894
69,Latvia,fish_oil,1997,15.581637434835642,42.75,15.650240311835546,55,50.96346034576197,0.30574135525966856
69,Latvia,fish_oil,1998,21.384812358111702,35.5,54,34,50.96346034576197,0.41961068210490976
69,Latvia,fish_oil,1999,21.384812358111702,35.5,0,0,50.96346034576197,0.41961068210490976
69,Latvia,fish_oil,2000,17.412560077958886,22.25,0,0,50.96346034576197,0.34166753905294583
69,Latvia,fish_oil,2001,13.5,8.5,0,0,50.96346034576197,0.26489567051391627
69,Latvia,fish_oil,2002,0,0,0,0,50.96346034576197,0
69,Latvia,fish_oil,2003,0,0,0,0,50.96346034576197,0
69,Latvia,fish_oil,2004,0,0,0,0,50.96346034576197,0
69,Latvia,fish_oil,2005,0,0.25,0,1,50.96346034576197,0
69,Latvia,fish_oil,2006,0,0.25,0,0,50.96346034576197,0
69,Latvia,fish_oil,2007,0,2.75,0,10,50.96346034576197,0
69,Latvia,fish_oil,2008,0.25,4.25,1,6,50.96346034576197,0.004905475379887338
69,Latvia,fish_oil,2009,6.25,11.25,24,29,50.96346034576197,0.12263688449718345
69,Latvia,fish_oil,2010,6.5,24.25,1,52,50.96346034576197,0.1275423598770708
69,Latvia,fish_oil,2011,6.5,25.5,0,15,50.96346034576197,0.1275423598770708
69,Latvia,fish_oil,2012,6.5,33.75,1,39,50.96346034576197,0.1275423598770708
69,Latvia,fish_oil,2013,0.75,39.25,1,51,50.96346034576197,0.014716426139662014
69,Latvia,fish_oil,2014,0.75,36,1,39,50.96346034576197,0.014716426139662014
69,Latvia,fish_oil,2015,0.75,34.5,0,9,50.96346034576197,0.014716426139662014
69,Latvia,fish_oil,2016,0.75,27.25,1,10,50.96346034576197,0.014716426139662014
69,Latvia,fish_oil,2017,0.75,16.5,1,8,50.96346034576197,0.014716426139662014
69,Latvia,fish_oil,2018,1,15.5,2,35,50.96346034576197,0.019621901519549352
69,Latvia,fish_oil,2019,1,13.25,0,0,50.96346034576197,0.019621901519549352
69,Latvia,fish_oil,2020,0.75,10.75,0,0,50.96346034576197,0.014716426139662014
69,Latvia,fish_oil,2021,0.5,8.75,0,0,50.96346034576197,0.009810950759774676
69,Latvia,fish_oil,2022,0,0,0,0,50.96346034576197,0
69,Latvia,seaweeds,1994,3,18,3,18,107.75,0.027842227378190254
69,Latvia,seaweeds,1995,2.5,13,2,8,107.75,0.02320185614849188
69,Latvia,seaweeds,1996,2,14,1,16,107.75,0.018561484918793503
69,Latvia,seaweeds,1997,1.75,13.188720261557478,1,10.754881046229912,107.75,0.016241299303944315
69,Latvia,seaweeds,1998,1.25,10.438720261557478,1,7,107.75,0.01160092807424594
69,Latvia,seaweeds,1999,1.25,11.438720261557478,2,12,107.75,0.01160092807424594
69,Latvia,seaweeds,2000,2.5,12.688720261557478,6,21,107.75,0.02320185614849188
69,Latvia,seaweeds,2001,7,20,19,40,107.75,0.06496519721577726
69,Latvia,seaweeds,2002,27.5,30.5,83,49,107.75,0.2552204176334107
69,Latvia,seaweeds,2003,27.5,34,2,26,107.75,0.2552204176334107
69,Latvia,seaweeds,2004,28.324707727059753,36.75,9.298830908239012,32,107.75,0.2628743176525267
69,Latvia,seaweeds,2005,24.074707727059753,32.25,2,22,107.75,0.22343116220009052
69,Latvia,seaweeds,2006,3.574707727059753,26,1,24,107.75,0.033175941782457107
69,Latvia,seaweeds,2007,3.324707727059753,31.25,1,47,107.75,0.030855756167607915
69,Latvia,seaweeds,2008,2.75,26.237150707410763,7,11.94860282964305,107.75,0.025522041763341066
69,Latvia,seaweeds,2009,4,25.11081240795471,7,17.494646802175794,107.75,0.037122969837587005
69,Latvia,seaweeds,2010,14.5,32.89404064306336,43,55.13291294043461,107.75,0.1345707656612529
69,Latvia,seaweeds,2011,29.25,46.68860526167387,60,102.17825847444203,107.75,0.271461716937355
69,Latvia,seaweeds,2012,44.25,153.16869662311382,67,437.86896827540284,107.75,0.41067285382830626
69,Latvia,seaweeds,2013,70.25,332.5577704372023,111,735.0509420585298,107.75,0.6519721577726219
69,Latvia,seaweeds,2014,84,481.71799959006523,98,651.7738295518861,107.75,0.7795823665893271
69,Latvia,seaweeds,2015,99.75,658.8628969526453,123,810.7578479247625,107.75,0.925754060324826
69,Latvia,seaweeds,2016,107.75,675.5042458162409,99,504.43436372978533,107.75,1
69,Latvia,seaweeds,2017,96.75,590.0599799636517,67,393.2738786481727,107.75,0.8979118329466357
69,Latvia,seaweeds,2018,82.5,468.9260741267052,41,167.23820620410035,107.75,0.765661252900232
69,Latvia,seaweeds,2019,51.75,266.2366121455146,0,0,107.75,0.4802784222737819
69,Latvia,seaweeds,2020,27,140.12802121306825,0,0,107.75,0.2505800464037123
69,Latvia,seaweeds,2021,10.25,41.80955155102509,0,0,107.75,0.0951276102088167
69,Latvia,seaweeds,2022,0,0,0,0,107.75,0
70,Estonia,fish_oil,1992,29,2,29,2,36,0.8055555555555556
70,Estonia,fish_oil,1993,36,6.5,43,11,36,1
70,Estonia,fish_oil,1994,31.333333333333332,5.666666666666667,22,4,36,0.8703703703703703
70,Estonia,fish_oil,1995,31.5,8,32,15,36,0.875
70,Estonia,fish_oil,1996,30.80711210251387,9.75,26.228448410055478,9,36,0.8557531139587186
70,Estonia,fish_oil,1997,22.05711210251387,7.75,8,3,36,0.6126975584031631
70,Estonia,fish_oil,1998,18.30711210251387,7.25,7,2,36,0.5085308917364963
70,Estonia,fish_oil,1999,10.30711210251387,4,0,2,36,0.28630866951427414
70,Estonia,fish_oil,2000,17,5.5,53,15,36,0.4722222222222222
70,Estonia,fish_oil,2001,23.5,7.75,34,12,36,0.6527777777777778
70,Estonia,fish_oil,2002,26.25,13.25,18,24,36,0.7291666666666666
70,Estonia,fish_oil,2003,30.25,17,16,17,36,0.8402777777777778
70,Estonia,fish_oil,2004,18.61456984473766,14,6.458279378950635,3,36,0.5170713845760461
70,Estonia,fish_oil,2005,10.114569844737659,16.25,0,21,36,0.28096027346493496
70,Estonia,fish_oil,2006,5.614569844737659,20,0,39,36,0.15596027346493496
70,Estonia,fish_oil,2007,2.364569844737659,19.344312167332166,3,14.377248669328665,36,0.06568249568715719
70,Estonia,fish_oil,2008,2.75,37.84431216733216,8,77,36,0.0763888888888889
70,Estonia,fish_oil,2009,3.5,41.09431216733216,3,34,36,0.09722222222222222
70,Estonia,fish_oil,2010,4,42.34431216733216,2,44,36,0.1111111111111111
70,Estonia,fish_oil,2011,3.5,47.25,1,34,36,0.09722222222222222
70,Estonia,fish_oil,2012,1.75,36,1,32,36,0.04861111111111111
70,Estonia,fish_oil,2013,1.25,38.5,1,44,36,0.034722222222222224
70,Estonia,fish_oil,2014,1,35.25,1,31,36,0.027777777777777776
70,Estonia,fish_oil,2015,1.25,36.5,2,39,36,0.034722222222222224
70,Estonia,fish_oil,2016,1.5,39.5,2,44,36,0.041666666666666664
70,Estonia,fish_oil,2017,1.5,42,1,54,36,0.041666666666666664
70,Estonia,fish_oil,2018,4,91.35795454545455,11,228.4318181818182,36,0.1111111111111111
70,Estonia,fish_oil,2019,3.5,81.60795454545455,0,0,36,0.09722222222222222
70,Estonia,fish_oil,2020,3,70.60795454545455,0,0,36,0.08333333333333333
70,Estonia,fish_oil,2021,2.75,57.10795454545455,0,0,36,0.0763888888888889
70,Estonia,fish_oil,2022,0,0,0,0,36,0
70,Estonia,seaweeds,1998,45,314.9201180663939,45,314.9201180663939,74.53123219794404,0.6037737291191777
70,Estonia,seaweeds,1999,42.5,297.91353473457343,40,280.90695140275295,74.53123219794404,0.5702307441681123
70,Estonia,seaweeds,2000,61.37497626392538,350.753465115595,99.12492879177614,456.43332587763814,74.53123219794404,0.8234799620771388
70,Estonia,seaweeds,2001,70.03123219794404,428.61316606587957,96,662.1922689167334,74.53123219794404,0.9396226270880822
70,Estonia,seaweeds,2002,74.53123219794404,459.27364611423855,63,437.56203825982965,74.53123219794404,1
70,Estonia,seaweeds,2003,72.28123219794404,443.9817982356502,31,219.73955988839958,74.53123219794404,0.9698113135440412
70,Estonia,seaweeds,2004,62.31383515969372,370.12346676624065,59.25534063877487,161,74.53123219794404,0.8360768140019113
70,Estonia,seaweeds,2005,56.501916031549314,272.7633965341788,72.75232348742239,272.751987988486,74.53123219794404,0.7580971676610485
70,Estonia,seaweeds,2006,46.751916031549314,206.41340651453794,24,172.1620781812661,74.53123219794404,0.6272795263518933
70,Estonia,seaweeds,2007,45.501916031549314,197.92931092142325,26,185.80317751594086,74.53123219794404,0.6105080338763605
70,Estonia,seaweeds,2008,35.4380808718556,192.2229374917614,19,138.17450628135256,74.53123219794404,0.4754796053517168
70,Estonia,seaweeds,2009,22.25,136.0349404946399,20,48,74.53123219794404,0.2985325660644823
70,Estonia,seaweeds,2010,39.25,144.34890683015678,92,205.41794352333372,74.53123219794404,0.5266248637317272
70,Estonia,seaweeds,2011,35,119.1915543806211,9,85.17376771779811,74.53123219794404,0.46960178931491603
70,Estonia,seaweeds,2012,31.5,111.64792781028297,5,108,74.53123219794404,0.4226416103834244
70,Estonia,seaweeds,2013,29.25,114.14792781028297,11,58,74.53123219794404,0.3924529239274655
70,Estonia,seaweeds,2014,6.5,73.04344192944953,1,41,74.53123219794404,0.08721176087277012
70,Estonia,seaweeds,2015,4.25,57.25,0,22,74.53123219794404,0.05702307441681123
70,Estonia,seaweeds,2016,3.5,42.5,2,49,74.53123219794404,0.046960178931491604
70,Estonia,seaweeds,2017,1.5,41.75,3,55,74.53123219794404,0.020125790970639258
70,Estonia,seaweeds,2018,1.75,48,2,66,74.53123219794404,0.023480089465745802
70,Estonia,seaweeds,2019,1.75,42.5,0,0,74.53123219794404,0.023480089465745802
70,Estonia,seaweeds,2020,1.25,30.25,0,0,74.53123219794404,0.016771492475532716
70,Estonia,seaweeds,2021,0.5,16.5,0,0,74.53123219794404,0.006708596990213086
70,Estonia,seaweeds,2022,0,0,0,0,74.53123219794404,0
71,Bulgaria,ornamentals,1999,1.9819851610724726,1,1.9819851610724726,1,4.25,0.4663494496641112
71,Bulgaria,ornamentals,2000,2.351145014835758,2.5,2.720304868599044,4,4.25,0.5532105917260608
71,Bulgaria,ornamentals,2001,2.378605356339451,2.6666666666666665,2.4335260393468374,3,4.25,0.559671848550459
71,Bulgaria,ornamentals,2002,1.7839540172545885,3,0,4,4.25,0.41975388641284433
71,Bulgaria,ornamentals,2003,1.2884577269864703,3,0,1,4.25,0.30316652399681654
71,Bulgaria,ornamentals,2004,3.3583815098367094,7,11,20,4.25,0.7902074140792257
71,Bulgaria,ornamentals,2005,4.25,9.5,6,13,4.25,1
71,Bulgaria,ornamentals,2006,4.25,8.5,0,0,4.25,1
71,Bulgaria,ornamentals,2007,4.25,8.25,0,0,4.25,1
71,Bulgaria,ornamentals,2008,1.5,3.25,0,0,4.25,0.35294117647058826
71,Bulgaria,ornamentals,2009,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2010,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2011,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2012,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2013,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2014,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2015,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2016,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2017,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2018,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2019,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2020,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2021,0,0,0,0,4.25,0
71,Bulgaria,ornamentals,2022,0,0,0,0,4.25,0
71,Bulgaria,seaweeds,1997,6,17.9997999785312,6,17.9997999785312,6.5,0.9230769230769231
71,Bulgaria,seaweeds,1998,3,8.9998999892656,0,0,6.5,0.46153846153846156
71,Bulgaria,seaweeds,1999,2.6666666666666665,10.381394180807357,2,13.144382563890872,6.5,0.41025641025641024
71,Bulgaria,seaweeds,2000,2,7.786045635605518,0,0,6.5,0.3076923076923077
71,Bulgaria,seaweeds,2001,0.5,3.286095640972718,0,0,6.5,0.07692307692307693
71,Bulgaria,seaweeds,2002,0.5,3.286095640972718,0,0,6.5,0.07692307692307693
71,Bulgaria,seaweeds,2003,0,0.25,0,1,6.5,0
71,Bulgaria,seaweeds,2004,0,1.75,0,6,6.5,0
71,Bulgaria,seaweeds,2005,0,1.75,0,0,6.5,0
71,Bulgaria,seaweeds,2006,0,1.75,0,0,6.5,0
71,Bulgaria,seaweeds,2007,0,1.75,0,1,6.5,0
71,Bulgaria,seaweeds,2008,0,0.25,0,0,6.5,0
71,Bulgaria,seaweeds,2009,1.25,3.0371541419906123,5,11.14861656796245,6.5,0.19230769230769232
71,Bulgaria,seaweeds,2010,3.25,6.428322470046453,8,13.564673312223363,6.5,0.5
71,Bulgaria,seaweeds,2011,4.5,8.72037534869321,5,10.168211514587028,6.5,0.6923076923076923
71,Bulgaria,seaweeds,2012,5,13.953599062479412,2,20.93289485514481,6.5,0.7692307692307693
71,Bulgaria,seaweeds,2013,4.25,16.45463625891901,2,21.152765353720838,6.5,0.6538461538461539
71,Bulgaria,seaweeds,2014,3.25,23.206187704593745,4,40.570879094922304,6.5,0.5
71,Bulgaria,seaweeds,2015,3.5,46.86182222432156,6,104.79074959349828,6.5,0.5384615384615384
71,Bulgaria,seaweeds,2016,5,61.83059474953849,8,80.80798495601255,6.5,0.7692307692307693
71,Bulgaria,seaweeds,2017,5.75,82.54240341110828,5,104,6.5,0.8846153846153846
71,Bulgaria,seaweeds,2018,6.5,96.1496836373777,7,95,6.5,1
71,Bulgaria,seaweeds,2019,5,69.95199623900314,0,0,6.5,0.7692307692307693
71,Bulgaria,seaweeds,2020,3,49.75,0,0,6.5,0.46153846153846156
71,Bulgaria,seaweeds,2021,1.75,23.75,0,0,6.5,0.2692307692307692
71,Bulgaria,seaweeds,2022,0,0,0,0,6.5,0
72,Romania,fish_oil,2004,96,117.64525664163261,96,117.64525664163261,96,1
72,Romania,fish_oil,2005,63.5,79.00923096320972,31,40.37320528478682,96,0.6614583333333334
72,Romania,fish_oil,2006,42.333333333333336,52.67282064213981,0,0,96,0.44097222222222227
72,Romania,fish_oil,2007,43,54.362382357511464,45,59.43106750362641,96,0.4479166666666667
72,Romania,fish_oil,2008,25,32.58511417813983,24,30.536183924146087,96,0.2604166666666667
72,Romania,fish_oil,2009,17.75,33.99181285694313,2,46,96,0.18489583333333334
72,Romania,fish_oil,2010,18.5,36.74181285694313,3,11,96,0.19270833333333334
72,Romania,fish_oil,2011,7.25,22.63404598103652,0,3,96,0.07552083333333333
72,Romania,fish_oil,2012,11.25,32.245075866762804,40,68.98030346705121,96,0.1171875
72,Romania,fish_oil,2013,25,42.27750474474612,57,86.12971551193326,96,0.2604166666666667
72,Romania,fish_oil,2014,33.75,63.27750474474612,38,95,96,0.3515625
72,Romania,fish_oil,2015,53,86.38602886390771,77,95.4340964766464,96,0.5520833333333334
72,Romania,fish_oil,2016,60.75,91.03960856500154,71,87.59462227142652,96,0.6328125
72,Romania,fish_oil,2017,62.25,91.50717968701824,63,88,96,0.6484375
72,Romania,fish_oil,2018,70,94.3033959221594,69,106.18486494056465,96,0.7291666666666666
72,Romania,fish_oil,2019,50.75,70.4448718029978,0,0,96,0.5286458333333334
72,Romania,fish_oil,2020,33,48.54621623514116,0,0,96,0.34375
72,Romania,fish_oil,2021,17.25,26.546216235141163,0,0,96,0.1796875
72,Romania,fish_oil,2022,0,0,0,0,96,0
72,Romania,seaweeds,1996,0,7,0,7,4.5,0
72,Romania,seaweeds,1997,0,3.5,0,0,4.5,0
72,Romania,seaweeds,1998,0,2.3333333333333335,0,0,4.5,0
72,Romania,seaweeds,1999,0,3,0,5,4.5,0
72,Romania,seaweeds,2000,0,3.75,0,10,4.5,0
72,Romania,seaweeds,2001,0,8.75,0,20,4.5,0
72,Romania,seaweeds,2002,1,21,4,49,4.5,0.2222222222222222
72,Romania,seaweeds,2003,1,30.5,0,43,4.5,0.2222222222222222
72,Romania,seaweeds,2004,1.5,35.25,2,29,4.5,0.3333333333333333
72,Romania,seaweeds,2005,2.25,39.5,3,37,4.5,0.5
72,Romania,seaweeds,2006,1.25,28.25,0,4,4.5,0.2777777777777778
72,Romania,seaweeds,2007,1.5,19.25,1,7,4.5,0.3333333333333333
72,Romania,seaweeds,2008,1.25,14.5,1,10,4.5,0.2777777777777778
72,Romania,seaweeds,2009,4.5,19.75,16,58,4.5,1
72,Romania,seaweeds,2010,4.5,18.75,0,0,4.5,1
72,Romania,seaweeds,2011,4.301921392012757,17.75,0.20768556805102634,3,4.5,0.9559825315583903
72,Romania,seaweeds,2012,4.051921392012757,16.75,0,6,4.5,0.9004269760028348
72,Romania,seaweeds,2013,0.8019213920127566,9.75,3,30,4.5,0.17820475378061257
72,Romania,seaweeds,2014,1.8019213920127566,16.5,4,27,4.5,0.4004269760028348
72,Romania,seaweeds,2015,1.75,17.75,0,8,4.5,0.3888888888888889
72,Romania,seaweeds,2016,3.25,27.75,6,46,4.5,0.7222222222222222
72,Romania,seaweeds,2017,4.5,34.25,8,56,4.5,1
72,Romania,seaweeds,2018,3.5,36.5,0,36,4.5,0.7777777777777778
72,Romania,seaweeds,2019,3.5,34.5,0,0,4.5,0.7777777777777778
72,Romania,seaweeds,2020,2,23,0,0,4.5,0.4444444444444444
72,Romania,seaweeds,2021,0,9,0,0,4.5,0
72,Romania,seaweeds,2022,0,0,0,0,4.5,0
73,Russia,fish_oil,1976,52.29503439919007,89,52.29503439919007,89,52.29503439919007,1
73,Russia,fish_oil,1977,47.09571579617104,80,41.89639719315201,71,52.29503439919007,0.9005772027353413
73,Russia,fish_oil,1978,31.397143864114028,53.333333333333336,0,0,52.29503439919007,0.6003848018235608
73,Russia,fish_oil,1979,23.54785789808552,40,0,0,52.29503439919007,0.4502886013676706
73,Russia,fish_oil,1980,10.474099298288003,17.75,0,0,52.29503439919007,0.20028860136767063
73,Russia,fish_oil,1981,0,0,0,0,52.29503439919007,0
73,Russia,fish_oil,1982,20,19.25,80,77,52.29503439919007,0.3824454889412933
73,Russia,fish_oil,1983,20,19.25,0,0,52.29503439919007,0.3824454889412933
73,Russia,fish_oil,1984,20,19.25,0,0,52.29503439919007,0.3824454889412933
73,Russia,fish_oil,1985,20,19.25,0,0,52.29503439919007,0.3824454889412933
73,Russia,fish_oil,1986,20,23.80342845627421,80,95.21371382509685,52.29503439919007,0.3824454889412933
73,Russia,fish_oil,1987,40,47.62362962545379,80,95.2808046767183,52.29503439919007,0.7648909778825866
73,Russia,fish_oil,1988,40,47.62362962545379,0,0,52.29503439919007,0.7648909778825866
73,Russia,fish_oil,1989,40,47.62362962545379,0,0,52.29503439919007,0.7648909778825866
73,Russia,fish_oil,1990,20,23.820201169179576,0,0,52.29503439919007,0.3824454889412933
73,Russia,fish_oil,1991,0,0,0,0,52.29503439919007,0
73,Russia,fish_oil,1992,0,0,0,0,52.29503439919007,0
73,Russia,fish_oil,1993,0,0,0,0,52.29503439919007,0
73,Russia,fish_oil,1994,0,0,0,0,52.29503439919007,0
73,Russia,fish_oil,1995,15.75,13.5,63,54,52.29503439919007,0.30117582254126846
73,Russia,fish_oil,1996,22.5,18.75,27,21,52.29503439919007,0.430251175058955
73,Russia,fish_oil,1997,28.75,24.5,25,23,52.29503439919007,0.5497653903531091
73,Russia,fish_oil,1998,32.5,28.5,15,16,52.29503439919007,0.6214739195296016
73,Russia,fish_oil,1999,16.75,15,0,0,52.29503439919007,0.32029809698833317
73,Russia,fish_oil,2000,16.75,19,27,37,52.29503439919007,0.32029809698833317
73,Russia,fish_oil,2001,15.75,21,21,31,52.29503439919007,0.30117582254126846
73,Russia,fish_oil,2002,14,28.5,8,46,52.29503439919007,0.2677118422589053
73,Russia,fish_oil,2003,18,38.25,16,39,52.29503439919007,0.344200940047164
73,Russia,fish_oil,2004,16,36.75,19,31,52.29503439919007,0.30595639115303463
73,Russia,fish_oil,2005,12.25,35,6,24,52.29503439919007,0.23424786197654215
73,Russia,fish_oil,2006,11.25,28.75,4,21,52.29503439919007,0.2151255875294775
73,Russia,fish_oil,2007,29.75,50.427624944339335,90,125.71049977735734,52.29503439919007,0.5688876648001738
73,Russia,fish_oil,2008,25,42.927624944339335,0,1,52.29503439919007,0.4780568611766166
73,Russia,fish_oil,2009,23.5,36.927624944339335,0,0,52.29503439919007,0.44937344950601965
73,Russia,fish_oil,2010,22.5,31.677624944339335,0,0,52.29503439919007,0.430251175058955
73,Russia,fish_oil,2011,0.25,0.5,1,1,52.29503439919007,0.004780568611766166
73,Russia,fish_oil,2012,0.25,0.25,0,0,52.29503439919007,0.004780568611766166
73,Russia,fish_oil,2013,0.25,0.25,0,0,52.29503439919007,0.004780568611766166
73,Russia,fish_oil,2014,2.5,15.25,9,60,52.29503439919007,0.047805686117661665
73,Russia,fish_oil,2015,18.25,29,64,56,52.29503439919007,0.34898150865893013
73,Russia,fish_oil,2016,18.25,29,0,0,52.29503439919007,0.34898150865893013
73,Russia,fish_oil,2017,18.25,29,0,0,52.29503439919007,0.34898150865893013
73,Russia,fish_oil,2018,16,14,0,0,52.29503439919007,0.30595639115303463
73,Russia,fish_oil,2019,0.25,1.75,1,7,52.29503439919007,0.004780568611766166
73,Russia,fish_oil,2020,13.25,22.25,52,82,52.29503439919007,0.25337013642360684
73,Russia,fish_oil,2021,13.25,22.25,0,0,52.29503439919007,0.25337013642360684
