rgn_id,rgn_name,year,usd,unit,sector,usd_yr
80,Greece,2005,414852470,USD (1),mar,2005
80,Greece,2006,451288050.00000006,USD (1),mar,2006
80,Greece,2007,516831870.00000006,USD (1),mar,2007
80,Greece,2008,526572230,USD (1),mar,2008
80,Greece,2009,540851020,USD (1),mar,2009
80,Greece,2010,571668020,USD (1),mar,2010
80,Greece,2011,646933309.9999999,USD (1),mar,2011
80,Greece,2012,560238399.9999999,USD (1),mar,2012
80,Greece,2013,566099660,USD (1),mar,2013
80,Greece,2014,578696429.9999999,USD (1),mar,2014
80,Greece,2015,517478540.00000006,USD (1),mar,2015
80,Greece,2016,572022490,USD (1),mar,2016
80,Greece,2017,603190000,USD (1),mar,2017
80,Greece,2018,622758880,USD (1),mar,2018
80,Greece,2019,560904990,USD (1),mar,2019
80,Greece,2020,622063320,USD (1),mar,2020
80,Greece,2021,761956580,USD (1),mar,2021
80,Greece,2022,888844809.9999999,USD (1),mar,2022
125,Grenada,1984,3500,USD (1),mar,1984
125,Grenada,1985,3500,USD (1),mar,1985
125,Grenada,1986,3500,USD (1),mar,1986
125,Grenada,1987,3500,USD (1),mar,1987
125,Grenada,1988,3500,USD (1),mar,1988
125,Grenada,1989,3500,USD (1),mar,1989
125,Grenada,1990,3500,USD (1),mar,1990
125,Grenada,1991,3500,USD (1),mar,1991
125,Grenada,1992,3500,USD (1),mar,1992
125,Grenada,1993,3500,USD (1),mar,1993
125,Grenada,1994,3500,USD (1),mar,1994
125,Grenada,1995,3500,USD (1),mar,1995
125,Grenada,1996,3500,USD (1),mar,1996
125,Grenada,1997,3500,USD (1),mar,1997
125,Grenada,1998,3500,USD (1),mar,1998
125,Grenada,1999,3500,USD (1),mar,1999
125,Grenada,2000,3500,USD (1),mar,2000
125,Grenada,2001,3500,USD (1),mar,2001
125,Grenada,2002,3500,USD (1),mar,2002
125,Grenada,2003,3500,USD (1),mar,2003
125,Grenada,2004,3500,USD (1),mar,2004
125,Grenada,2005,3500,USD (1),mar,2005
125,Grenada,2006,3500,USD (1),mar,2006
125,Grenada,2007,3500,USD (1),mar,2007
125,Grenada,2008,3500,USD (1),mar,2008
125,Grenada,2009,3500,USD (1),mar,2009
125,Grenada,2010,3500,USD (1),mar,2010
125,Grenada,2011,3500,USD (1),mar,2011
125,Grenada,2012,3500,USD (1),mar,2012
125,Grenada,2013,3500,USD (1),mar,2013
125,Grenada,2014,3500,USD (1),mar,2014
125,Grenada,2015,3500,USD (1),mar,2015
125,Grenada,2016,55250,USD (1),mar,2016
125,Grenada,2017,45000,USD (1),mar,2017
125,Grenada,2018,50000,USD (1),mar,2018
125,Grenada,2019,55000,USD (1),mar,2019
125,Grenada,2020,55000,USD (1),mar,2020
125,Grenada,2021,55000,USD (1),mar,2021
125,Grenada,2022,62500,USD (1),mar,2022
136,Guatemala,1984,218400,USD (1),mar,1984
136,Guatemala,1985,2784000,USD (1),mar,1985
136,Guatemala,1986,3262500,USD (1),mar,1986
136,Guatemala,1987,3451500,USD (1),mar,1987
136,Guatemala,1988,5102500,USD (1),mar,1988
136,Guatemala,1989,3503500,USD (1),mar,1989
136,Guatemala,1990,4362000,USD (1),mar,1990
136,Guatemala,1991,2950000,USD (1),mar,1991
136,Guatemala,1992,3410000,USD (1),mar,1992
136,Guatemala,1993,16440000,USD (1),mar,1993
136,Guatemala,1994,20010840,USD (1),mar,1994
136,Guatemala,1995,16519000,USD (1),mar,1995
136,Guatemala,1996,9478550,USD (1),mar,1996
136,Guatemala,1997,13317100,USD (1),mar,1997
136,Guatemala,1998,9419500,USD (1),mar,1998
136,Guatemala,1999,11054250,USD (1),mar,1999
136,Guatemala,2000,11676650,USD (1),mar,2000
136,Guatemala,2001,16366400,USD (1),mar,2001
136,Guatemala,2002,22966400,USD (1),mar,2002
136,Guatemala,2003,22090400,USD (1),mar,2003
136,Guatemala,2004,17784000,USD (1),mar,2004
136,Guatemala,2005,31920000,USD (1),mar,2005
136,Guatemala,2006,60426000,USD (1),mar,2006
136,Guatemala,2007,60750000,USD (1),mar,2007
136,Guatemala,2008,70771500,USD (1),mar,2008
136,Guatemala,2009,55854300,USD (1),mar,2009
136,Guatemala,2010,127141800,USD (1),mar,2010
136,Guatemala,2011,92475200,USD (1),mar,2011
136,Guatemala,2012,67452000,USD (1),mar,2012
136,Guatemala,2013,75702000,USD (1),mar,2013
136,Guatemala,2014,76400500,USD (1),mar,2014
136,Guatemala,2015,78474000,USD (1),mar,2015
136,Guatemala,2016,81999500,USD (1),mar,2016
136,Guatemala,2017,90502500,USD (1),mar,2017
136,Guatemala,2018,95001500,USD (1),mar,2018
136,Guatemala,2019,107250000,USD (1),mar,2019
136,Guatemala,2020,92556000,USD (1),mar,2020
136,Guatemala,2021,74125890,USD (1),mar,2021
136,Guatemala,2022,213658480,USD (1),mar,2022
167,Guyana,1984,37000,USD (1),mar,1984
167,Guyana,1985,69000,USD (1),mar,1985
167,Guyana,1986,213790.00000000003,USD (1),mar,1986
167,Guyana,1987,187490,USD (1),mar,1987
167,Guyana,1988,130100,USD (1),mar,1988
167,Guyana,1989,102000,USD (1),mar,1989
167,Guyana,1990,132000,USD (1),mar,1990
167,Guyana,1991,170000,USD (1),mar,1991
167,Guyana,1992,212500,USD (1),mar,1992
167,Guyana,1993,380000,USD (1),mar,1993
167,Guyana,1994,481200,USD (1),mar,1994
167,Guyana,1995,554000,USD (1),mar,1995
167,Guyana,1996,630000,USD (1),mar,1996
167,Guyana,1997,605000,USD (1),mar,1997
167,Guyana,1998,576000,USD (1),mar,1998
167,Guyana,1999,1216470,USD (1),mar,1999
167,Guyana,2000,1170600,USD (1),mar,2000
167,Guyana,2001,1194000,USD (1),mar,2001
167,Guyana,2002,1194000,USD (1),mar,2002
167,Guyana,2003,1194000,USD (1),mar,2003
167,Guyana,2004,1194000,USD (1),mar,2004
167,Guyana,2005,1194000,USD (1),mar,2005
167,Guyana,2006,1330000,USD (1),mar,2006
167,Guyana,2007,1330000,USD (1),mar,2007
167,Guyana,2008,451740,USD (1),mar,2008
167,Guyana,2009,395650,USD (1),mar,2009
167,Guyana,2010,549610,USD (1),mar,2010
167,Guyana,2011,341680,USD (1),mar,2011
167,Guyana,2012,114680,USD (1),mar,2012
167,Guyana,2013,103360,USD (1),mar,2013
167,Guyana,2014,989210,USD (1),mar,2014
167,Guyana,2015,622459.9999999999,USD (1),mar,2015
167,Guyana,2016,184310,USD (1),mar,2016
167,Guyana,2017,1570530,USD (1),mar,2017
167,Guyana,2018,837459.9999999999,USD (1),mar,2018
167,Guyana,2019,1483610.0000000002,USD (1),mar,2019
167,Guyana,2020,978880,USD (1),mar,2020
167,Guyana,2021,1247439.9999999998,USD (1),mar,2021
167,Guyana,2022,5995320.000000001,USD (1),mar,2022
114,Haiti,1984,400000,USD (1),mar,1984
114,Haiti,1985,400000,USD (1),mar,1985
114,Haiti,1986,400000,USD (1),mar,1986
114,Haiti,1987,400000,USD (1),mar,1987
114,Haiti,1988,400000,USD (1),mar,1988
114,Haiti,1989,400000,USD (1),mar,1989
114,Haiti,1990,400000,USD (1),mar,1990
114,Haiti,1991,400000,USD (1),mar,1991
114,Haiti,1992,400000,USD (1),mar,1992
114,Haiti,1993,400000,USD (1),mar,1993
114,Haiti,1994,400000,USD (1),mar,1994
114,Haiti,1995,400000,USD (1),mar,1995
114,Haiti,1996,400000,USD (1),mar,1996
114,Haiti,1997,400000,USD (1),mar,1997
114,Haiti,1998,400000,USD (1),mar,1998
114,Haiti,1999,400000,USD (1),mar,1999
114,Haiti,2000,400000,USD (1),mar,2000
114,Haiti,2001,400000,USD (1),mar,2001
114,Haiti,2002,400000,USD (1),mar,2002
114,Haiti,2003,400000,USD (1),mar,2003
114,Haiti,2004,400000,USD (1),mar,2004
114,Haiti,2005,400000,USD (1),mar,2005
114,Haiti,2006,400000,USD (1),mar,2006
114,Haiti,2007,400000,USD (1),mar,2007
114,Haiti,2008,400000,USD (1),mar,2008
114,Haiti,2009,400000,USD (1),mar,2009
114,Haiti,2010,400000,USD (1),mar,2010
114,Haiti,2011,400000,USD (1),mar,2011
114,Haiti,2012,400000,USD (1),mar,2012
114,Haiti,2013,400000,USD (1),mar,2013
114,Haiti,2014,400000,USD (1),mar,2014
114,Haiti,2015,400000,USD (1),mar,2015
114,Haiti,2016,400000,USD (1),mar,2016
114,Haiti,2017,500000,USD (1),mar,2017
114,Haiti,2018,500000,USD (1),mar,2018
114,Haiti,2019,500000,USD (1),mar,2019
114,Haiti,2020,500000,USD (1),mar,2020
114,Haiti,2021,500000,USD (1),mar,2021
114,Haiti,2022,500000,USD (1),mar,2022
133,Honduras,1984,2428800,USD (1),mar,1984
133,Honduras,1985,1214400,USD (1),mar,1985
133,Honduras,1986,4363920,USD (1),mar,1986
133,Honduras,1987,9729500,USD (1),mar,1987
133,Honduras,1988,14982000,USD (1),mar,1988
133,Honduras,1989,16500000,USD (1),mar,1989
133,Honduras,1990,18012190,USD (1),mar,1990
133,Honduras,1991,42456960,USD (1),mar,1991
133,Honduras,1992,56815000,USD (1),mar,1992
133,Honduras,1993,83108520,USD (1),mar,1993
133,Honduras,1994,58498500,USD (1),mar,1994
133,Honduras,1995,46461690,USD (1),mar,1995
133,Honduras,1996,69027660,USD (1),mar,1996
133,Honduras,1997,63180000,USD (1),mar,1997
133,Honduras,1998,42360000,USD (1),mar,1998
133,Honduras,1999,43134000,USD (1),mar,1999
133,Honduras,2000,48918000,USD (1),mar,2000
133,Honduras,2001,65316000,USD (1),mar,2001
133,Honduras,2002,75342000,USD (1),mar,2002
133,Honduras,2003,99162000,USD (1),mar,2003
133,Honduras,2004,108216000,USD (1),mar,2004
133,Honduras,2005,104156270,USD (1),mar,2005
133,Honduras,2006,125075840,USD (1),mar,2006
133,Honduras,2007,129821690,USD (1),mar,2007
133,Honduras,2008,147286440,USD (1),mar,2008
133,Honduras,2009,81028040,USD (1),mar,2009
133,Honduras,2010,61239160,USD (1),mar,2010
133,Honduras,2011,167834300,USD (1),mar,2011
133,Honduras,2012,175648000,USD (1),mar,2012
133,Honduras,2013,167750000,USD (1),mar,2013
133,Honduras,2014,176000000,USD (1),mar,2014
133,Honduras,2015,137500000,USD (1),mar,2015
133,Honduras,2016,126500000,USD (1),mar,2016
133,Honduras,2017,173250000,USD (1),mar,2017
133,Honduras,2018,173250000,USD (1),mar,2018
133,Honduras,2019,176550000,USD (1),mar,2019
133,Honduras,2020,178481050,USD (1),mar,2020
133,Honduras,2021,184622900,USD (1),mar,2021
133,Honduras,2022,275073640,USD (1),mar,2022
143,Iceland,1984,785500,USD (1),mar,1984
143,Iceland,1985,627500,USD (1),mar,1985
143,Iceland,1986,1293980,USD (1),mar,1986
143,Iceland,1987,3724410,USD (1),mar,1987
143,Iceland,1988,7423300,USD (1),mar,1988
143,Iceland,1989,8588800,USD (1),mar,1989
143,Iceland,1990,14845849.999999998,USD (1),mar,1990
143,Iceland,1991,17539900,USD (1),mar,1991
143,Iceland,1992,15820600,USD (1),mar,1992
143,Iceland,1993,13860640.000000002,USD (1),mar,1993
143,Iceland,1994,14521100,USD (1),mar,1994
143,Iceland,1995,15448000,USD (1),mar,1995
143,Iceland,1996,14358800,USD (1),mar,1996
143,Iceland,1997,12151199.999999998,USD (1),mar,1997
143,Iceland,1998,13792700,USD (1),mar,1998
143,Iceland,1999,13939600,USD (1),mar,1999
143,Iceland,2000,13781000,USD (1),mar,2000
143,Iceland,2001,15573000,USD (1),mar,2001
143,Iceland,2002,14076800,USD (1),mar,2002
143,Iceland,2003,24975900,USD (1),mar,2003
143,Iceland,2004,40487000,USD (1),mar,2004
143,Iceland,2005,32768000,USD (1),mar,2005
143,Iceland,2006,35951000,USD (1),mar,2006
143,Iceland,2007,21962000,USD (1),mar,2007
143,Iceland,2008,27887900,USD (1),mar,2008
143,Iceland,2009,26335300,USD (1),mar,2009
143,Iceland,2010,27450300.000000004,USD (1),mar,2010
143,Iceland,2011,38749799.99999999,USD (1),mar,2011
143,Iceland,2012,43553800,USD (1),mar,2012
143,Iceland,2013,50550600,USD (1),mar,2013
143,Iceland,2014,58524000,USD (1),mar,2014
143,Iceland,2015,45011100,USD (1),mar,2015
143,Iceland,2016,81051800,USD (1),mar,2016
143,Iceland,2017,117190100,USD (1),mar,2017
143,Iceland,2018,113157300,USD (1),mar,2018
143,Iceland,2019,191685819.99999997,USD (1),mar,2019
143,Iceland,2020,261106120.00000003,USD (1),mar,2020
143,Iceland,2021,428683470,USD (1),mar,2021
143,Iceland,2022,407603400,USD (1),mar,2022
203,India,1984,55000000,USD (1),mar,1984
203,India,1985,78000000,USD (1),mar,1985
203,India,1986,84000000,USD (1),mar,1986
203,India,1987,97500000,USD (1),mar,1987
203,India,1988,140000000,USD (1),mar,1988
203,India,1989,210000000,USD (1),mar,1989
203,India,1990,183679330,USD (1),mar,1990
203,India,1991,168600000,USD (1),mar,1991
203,India,1992,254685000,USD (1),mar,1992
203,India,1993,425211000,USD (1),mar,1993
203,India,1994,597544930,USD (1),mar,1994
203,India,1995,485040399.99999994,USD (1),mar,1995
203,India,1996,444680830,USD (1),mar,1996
203,India,1997,480401980,USD (1),mar,1997
203,India,1998,571347560,USD (1),mar,1998
203,India,1999,621673200,USD (1),mar,1999
203,India,2000,807557550,USD (1),mar,2000
203,India,2001,676825390,USD (1),mar,2001
203,India,2002,716957799.9999999,USD (1),mar,2002
203,India,2003,640936620,USD (1),mar,2003
203,India,2004,726333860,USD (1),mar,2004
203,India,2005,689899460,USD (1),mar,2005
203,India,2006,782762870,USD (1),mar,2006
203,India,2007,791086040,USD (1),mar,2007
203,India,2008,809790370,USD (1),mar,2008
203,India,2009,727135130,USD (1),mar,2009
203,India,2010,638177960.0000001,USD (1),mar,2010
203,India,2011,1480378319.9999998,USD (1),mar,2011
203,India,2012,1586541340,USD (1),mar,2012
203,India,2013,2822778700,USD (1),mar,2013
203,India,2014,3167165940,USD (1),mar,2014
203,India,2015,2882262210,USD (1),mar,2015
203,India,2016,2670717540,USD (1),mar,2016
203,India,2017,3831259760,USD (1),mar,2017
203,India,2018,3890641450,USD (1),mar,2018
203,India,2019,4400390880,USD (1),mar,2019
203,India,2020,5033326920,USD (1),mar,2020
203,India,2021,5779674790,USD (1),mar,2021
203,India,2022,5342834260,USD (1),mar,2022
216,Indonesia,1984,162355770,USD (1),mar,1984
216,Indonesia,1985,211876680,USD (1),mar,1985
216,Indonesia,1986,259295010,USD (1),mar,1986
216,Indonesia,1987,375549700,USD (1),mar,1987
216,Indonesia,1988,592106000,USD (1),mar,1988
216,Indonesia,1989,880853750,USD (1),mar,1989
216,Indonesia,1990,980855350,USD (1),mar,1990
216,Indonesia,1991,1246069750,USD (1),mar,1991
216,Indonesia,1992,1300124500,USD (1),mar,1992
216,Indonesia,1993,1264795300,USD (1),mar,1993
216,Indonesia,1994,1218087650,USD (1),mar,1994
216,Indonesia,1995,1276687650,USD (1),mar,1995
216,Indonesia,1996,1398498600,USD (1),mar,1996
216,Indonesia,1997,1353597750,USD (1),mar,1997
216,Indonesia,1998,1172874150,USD (1),mar,1998
216,Indonesia,1999,1403942050,USD (1),mar,1999
216,Indonesia,2000,1413444870,USD (1),mar,2000
216,Indonesia,2001,1510254200,USD (1),mar,2001
216,Indonesia,2002,1176617730,USD (1),mar,2002
216,Indonesia,2003,1263681780,USD (1),mar,2003
216,Indonesia,2004,1658360410,USD (1),mar,2004
216,Indonesia,2005,1790662180.0000002,USD (1),mar,2005
216,Indonesia,2006,2066263410.0000002,USD (1),mar,2006
216,Indonesia,2007,2077241530,USD (1),mar,2007
216,Indonesia,2008,2324794450,USD (1),mar,2008
216,Indonesia,2009,2583553300,USD (1),mar,2009
216,Indonesia,2010,4047800410,USD (1),mar,2010
216,Indonesia,2011,4256571460,USD (1),mar,2011
216,Indonesia,2012,4213093719.9999995,USD (1),mar,2012
216,Indonesia,2013,6165950840,USD (1),mar,2013
216,Indonesia,2014,5430891330,USD (1),mar,2014
216,Indonesia,2015,4183514770,USD (1),mar,2015
216,Indonesia,2016,5785828700,USD (1),mar,2016
216,Indonesia,2017,7111630260,USD (1),mar,2017
216,Indonesia,2018,7508632640,USD (1),mar,2018
216,Indonesia,2019,7263411550,USD (1),mar,2019
216,Indonesia,2020,6875239130,USD (1),mar,2020
216,Indonesia,2021,7900262979.999999,USD (1),mar,2021
216,Indonesia,2022,8116435520,USD (1),mar,2022
191,Iran,1984,217000,USD (1),mar,1984
191,Iran,1985,217000,USD (1),mar,1985
191,Iran,1986,217000,USD (1),mar,1986
191,Iran,1987,217000,USD (1),mar,1987
191,Iran,1988,217000,USD (1),mar,1988
191,Iran,1989,217000,USD (1),mar,1989
191,Iran,1990,217000,USD (1),mar,1990
191,Iran,1991,217000,USD (1),mar,1991
191,Iran,1992,217000,USD (1),mar,1992
191,Iran,1993,105000,USD (1),mar,1993
191,Iran,1994,392000,USD (1),mar,1994
191,Iran,1995,884000,USD (1),mar,1995
191,Iran,1996,1059500,USD (1),mar,1996
191,Iran,1997,3406000,USD (1),mar,1997
191,Iran,1998,5648500,USD (1),mar,1998
191,Iran,1999,10800000,USD (1),mar,1999
191,Iran,2000,22275000,USD (1),mar,2000
191,Iran,2001,45642000,USD (1),mar,2001
191,Iran,2002,35760000,USD (1),mar,2002
191,Iran,2003,44772000,USD (1),mar,2003
191,Iran,2004,53418000,USD (1),mar,2004
191,Iran,2005,21462000,USD (1),mar,2005
191,Iran,2006,34200000,USD (1),mar,2006
191,Iran,2007,15048000,USD (1),mar,2007
191,Iran,2008,26232000,USD (1),mar,2008
191,Iran,2009,30768000,USD (1),mar,2009
191,Iran,2010,38154000,USD (1),mar,2010
191,Iran,2011,48156000,USD (1),mar,2011
191,Iran,2012,60912000,USD (1),mar,2012
191,Iran,2013,76188000,USD (1),mar,2013
191,Iran,2014,135280500,USD (1),mar,2014
191,Iran,2015,115397500,USD (1),mar,2015
191,Iran,2016,163553000,USD (1),mar,2016
191,Iran,2017,243167000,USD (1),mar,2017
191,Iran,2018,399954000,USD (1),mar,2018
191,Iran,2019,327884000,USD (1),mar,2019
191,Iran,2020,344500000,USD (1),mar,2020
191,Iran,2021,385138000,USD (1),mar,2021
191,Iran,2022,389600000,USD (1),mar,2022
181,Ireland,1984,8120240,USD (1),mar,1984
181,Ireland,1985,8290760,USD (1),mar,1985
181,Ireland,1986,12104000,USD (1),mar,1986
181,Ireland,1987,22226000,USD (1),mar,1987
181,Ireland,1988,35599240,USD (1),mar,1988
181,Ireland,1989,36910000,USD (1),mar,1989
181,Ireland,1990,47230670,USD (1),mar,1990
181,Ireland,1991,61279229.99999999,USD (1),mar,1991
181,Ireland,1992,66903110,USD (1),mar,1992
181,Ireland,1993,71301480,USD (1),mar,1993
181,Ireland,1994,70697070,USD (1),mar,1994
181,Ireland,1995,71890040.00000001,USD (1),mar,1995
181,Ireland,1996,79002240,USD (1),mar,1996
181,Ireland,1997,73661120,USD (1),mar,1997
181,Ireland,1998,81342290,USD (1),mar,1998
181,Ireland,1999,74721860,USD (1),mar,1999
181,Ireland,2000,94535000,USD (1),mar,2000
181,Ireland,2001,89556470,USD (1),mar,2001
181,Ireland,2002,111085140,USD (1),mar,2002
181,Ireland,2003,108004930,USD (1),mar,2003
181,Ireland,2004,118534020,USD (1),mar,2004
181,Ireland,2005,129480690,USD (1),mar,2005
181,Ireland,2006,144777289.99999997,USD (1),mar,2006
181,Ireland,2007,158469060,USD (1),mar,2007
181,Ireland,2008,130373860,USD (1),mar,2008
181,Ireland,2009,137042880,USD (1),mar,2009
181,Ireland,2010,146866160,USD (1),mar,2010
181,Ireland,2011,170430280,USD (1),mar,2011
181,Ireland,2012,160855890,USD (1),mar,2012
181,Ireland,2013,148755190,USD (1),mar,2013
181,Ireland,2014,151161210,USD (1),mar,2014
181,Ireland,2015,156194970,USD (1),mar,2015
181,Ireland,2016,168724370,USD (1),mar,2016
181,Ireland,2017,217871610.00000003,USD (1),mar,2017
181,Ireland,2018,203775039.99999997,USD (1),mar,2018
181,Ireland,2019,188621790,USD (1),mar,2019
181,Ireland,2020,195979610,USD (1),mar,2020
181,Ireland,2021,205281560,USD (1),mar,2021
181,Ireland,2022,186417890,USD (1),mar,2022
79,Israel,1984,168000,USD (1),mar,1984
79,Israel,1985,309000,USD (1),mar,1985
79,Israel,1986,450000,USD (1),mar,1986
79,Israel,1987,675000,USD (1),mar,1987
79,Israel,1988,900000,USD (1),mar,1988
79,Israel,1989,800000,USD (1),mar,1989
79,Israel,1990,1512000,USD (1),mar,1990
79,Israel,1991,1278000,USD (1),mar,1991
79,Israel,1992,918000,USD (1),mar,1992
79,Israel,1993,1880000,USD (1),mar,1993
79,Israel,1994,4500000,USD (1),mar,1994
79,Israel,1995,10450000,USD (1),mar,1995
79,Israel,1996,9654000,USD (1),mar,1996
79,Israel,1997,20337650,USD (1),mar,1997
79,Israel,1998,21692900,USD (1),mar,1998
79,Israel,1999,28049300,USD (1),mar,1999
79,Israel,2000,21618720,USD (1),mar,2000
79,Israel,2001,22408500,USD (1),mar,2001
79,Israel,2002,17597430,USD (1),mar,2002
79,Israel,2003,17578280,USD (1),mar,2003
79,Israel,2004,20869400,USD (1),mar,2004
79,Israel,2005,21626809.999999996,USD (1),mar,2005
79,Israel,2006,28639040,USD (1),mar,2006
79,Israel,2007,21031930,USD (1),mar,2007
79,Israel,2008,26080590,USD (1),mar,2008
79,Israel,2009,11833440,USD (1),mar,2009
79,Israel,2010,14740480,USD (1),mar,2010
79,Israel,2011,17413980,USD (1),mar,2011
79,Israel,2012,24290590,USD (1),mar,2012
79,Israel,2013,30467059.999999996,USD (1),mar,2013
79,Israel,2014,27969530.000000004,USD (1),mar,2014
79,Israel,2015,18413770,USD (1),mar,2015
79,Israel,2016,20672500,USD (1),mar,2016
79,Israel,2017,27467560,USD (1),mar,2017
79,Israel,2018,24182870,USD (1),mar,2018
79,Israel,2019,38646080,USD (1),mar,2019
79,Israel,2020,28655830,USD (1),mar,2020
79,Israel,2021,31622670.000000004,USD (1),mar,2021
79,Israel,2022,28495830,USD (1),mar,2022
184,Italy,1984,77801700,USD (1),mar,1984
184,Italy,1985,74721370,USD (1),mar,1985
184,Italy,1986,93460360,USD (1),mar,1986
184,Italy,1987,109088220,USD (1),mar,1987
184,Italy,1988,125519540,USD (1),mar,1988
184,Italy,1989,140116460,USD (1),mar,1989
184,Italy,1990,188769640,USD (1),mar,1990
184,Italy,1991,204593040,USD (1),mar,1991
184,Italy,1992,204889380,USD (1),mar,1992
184,Italy,1993,160899350,USD (1),mar,1993
184,Italy,1994,211757270,USD (1),mar,1994
184,Italy,1995,276294060,USD (1),mar,1995
184,Italy,1996,249202010,USD (1),mar,1996
184,Italy,1997,239194870,USD (1),mar,1997
184,Italy,1998,289526400,USD (1),mar,1998
184,Italy,1999,252739960,USD (1),mar,1999
184,Italy,2000,332405870,USD (1),mar,2000
184,Italy,2001,280708590,USD (1),mar,2001
184,Italy,2002,255266400,USD (1),mar,2002
184,Italy,2003,365835779.99999994,USD (1),mar,2003
184,Italy,2004,266499340.00000003,USD (1),mar,2004
184,Italy,2005,504491890,USD (1),mar,2005
184,Italy,2006,496454589.99999994,USD (1),mar,2006
184,Italy,2007,658955600,USD (1),mar,2007
184,Italy,2008,307846740,USD (1),mar,2008
184,Italy,2009,320148870,USD (1),mar,2009
184,Italy,2010,303056570,USD (1),mar,2010
184,Italy,2011,406918139.99999994,USD (1),mar,2011
184,Italy,2012,290228620,USD (1),mar,2012
184,Italy,2013,355623920,USD (1),mar,2013
184,Italy,2014,340251370,USD (1),mar,2014
184,Italy,2015,284450630,USD (1),mar,2015
184,Italy,2016,300076570,USD (1),mar,2016
184,Italy,2017,306436880,USD (1),mar,2017
184,Italy,2018,397407600,USD (1),mar,2018
184,Italy,2019,329086180,USD (1),mar,2019
184,Italy,2020,341765899.99999994,USD (1),mar,2020
184,Italy,2021,522153310,USD (1),mar,2021
184,Italy,2022,400034340,USD (1),mar,2022
